Ticker,Filing Date,Actual Purchase Date,Purchase Price,Sell Date,Sell Price,Return on Investment
 SONM,2020-06-11 17:14:58,2020-06-12,9.300000190734863,2020-06-15,9.5,0.021505355393904912
 RPRX,2020-06-22 21:55:45,2020-06-23,53.0,2020-06-26,49.59000015258789,-0.06433961976249263
 RPRX,2020-06-22 21:55:10,2020-06-23,53.0,2020-06-26,49.59000015258789,-0.06433961976249263
 RPRX,2020-06-22 21:54:42,2020-06-23,53.0,2020-06-26,49.59000015258789,-0.06433961976249263
 RPRX,2020-06-22 21:47:07,2020-06-23,53.0,2020-06-26,49.59000015258789,-0.06433961976249263
 PURE,2020-06-22 20:58:11,2020-06-23,1.7899999618530273,2020-06-26,1.8200000524520874,0.016759827507484212
 ZDGE,2020-06-22 20:15:54,2020-06-23,1.2799999713897705,2020-06-26,1.3300000429153442,0.03906255675247066
 IDYA,2020-06-22 19:52:57,2020-06-23,14.229999542236328,2020-06-26,14.420000076293945,0.01335211104495633
 GRPN,2020-06-22 18:06:02,2020-06-23,20.6200008392334,2020-06-26,18.690000534057617,-0.09359845909916724
 RPRX,2020-06-22 17:31:15,2020-06-23,53.0,2020-06-26,49.59000015258789,-0.06433961976249263
 ESCA,2020-06-22 17:23:18,2020-06-23,12.25,2020-06-26,14.930000305175781,0.2187755351163903
 GCBC,2020-06-22 16:55:24,2020-06-23,11.354999542236328,2020-06-26,11.194999694824219,-0.014090696068896359
 BKTI,2020-06-22 16:52:39,2020-06-23,16.5,2020-06-26,17.149999618530273,0.03939391627456203
 AXS,2020-06-22 16:21:27,2020-06-23,43.380001068115234,2020-06-26,39.689998626708984,-0.08506229484900685
 YORW,2020-06-22 16:05:39,2020-06-23,46.40999984741211,2020-06-26,47.529998779296875,0.02413270707966224
 FPAY,2020-06-22 16:02:51,2020-06-23,1.7799999713897705,2020-06-26,1.7100000381469727,-0.039325805824673134
 JUVF,2020-06-22 13:12:58,2020-06-22,16.549999237060547,2020-06-25,17.0,0.027190379678795562
 SYBT,2020-06-22 12:42:47,2020-06-22,38.2400016784668,2020-06-25,38.72999954223633,0.012813751105179799
 SYBT,2020-06-22 12:41:38,2020-06-22,38.2400016784668,2020-06-25,38.72999954223633,0.012813751105179799
 SYBT,2020-06-22 12:40:26,2020-06-22,38.2400016784668,2020-06-25,38.72999954223633,0.012813751105179799
 SYBT,2020-06-22 12:39:25,2020-06-22,38.2400016784668,2020-06-25,38.72999954223633,0.012813751105179799
 SYBT,2020-06-22 12:38:30,2020-06-22,38.2400016784668,2020-06-25,38.72999954223633,0.012813751105179799
 TPL,2020-06-22 11:17:52,2020-06-22,204.70333862304688,2020-06-25,194.7566680908203,-0.04859066099817241
 BCBP,2020-06-22 10:21:03,2020-06-22,8.949999809265137,2020-06-25,9.180000305175781,0.025698379979019165
 TIPT,2020-06-22 09:37:45,2020-06-22,5.880000114440918,2020-06-25,5.889999866485596,0.0017006380697372708
 ARVN,2020-06-19 17:00:12,2020-06-22,30.15999984741211,2020-06-25,33.47999954223633,0.11007956603517996
 CNA,2020-06-19 16:35:09,2020-06-22,32.560001373291016,2020-06-25,32.31999969482422,-0.007371058610079494
 PLSE,2020-06-19 16:22:58,2020-06-22,10.069999694824219,2020-06-25,10.039999961853027,-0.0029791195511764193
 AA,2020-06-19 16:17:24,2020-06-22,11.420000076293945,2020-06-25,11.829999923706055,0.03590191284352109
 FPAY,2020-06-19 16:04:59,2020-06-22,1.649999976158142,2020-06-25,1.6799999475479126,0.018181801105005106
 BCBP,2020-06-19 15:32:45,2020-06-19,8.989999771118164,2020-06-22,8.949999809265137,-0.0044493840791335415
 FRAF,2020-06-19 14:19:48,2020-06-19,27.0,2020-06-22,26.399999618530273,-0.022222236350730614
 FRAF,2020-06-19 14:17:30,2020-06-19,27.0,2020-06-22,26.399999618530273,-0.022222236350730614
 ACNB,2020-06-19 13:49:52,2020-06-19,24.219999313354492,2020-06-22,24.280000686645508,0.002477348265568773
 ACNB,2020-06-19 13:34:21,2020-06-19,24.219999313354492,2020-06-22,24.280000686645508,0.002477348265568773
 ACNB,2020-06-19 13:23:14,2020-06-19,24.219999313354492,2020-06-22,24.280000686645508,0.002477348265568773
 LBAI,2020-06-19 12:46:03,2020-06-19,10.930000305175781,2020-06-22,10.970000267028809,0.0036596487407311237
 TPL,2020-06-19 11:56:21,2020-06-19,208.01333618164062,2020-06-22,204.70333862304688,-0.015912429555494493
 ACNB,2020-06-19 11:54:11,2020-06-19,24.219999313354492,2020-06-22,24.280000686645508,0.002477348265568773
 LPTH,2020-06-19 10:47:04,2020-06-19,2.950000047683716,2020-06-22,3.0399999618530273,0.030508444987984915
 AMZN,2020-07-02 19:58:01,2020-07-06,146.74850463867188,2020-07-09,159.13150024414062,0.08438243126196411
 AMZN,2020-07-02 19:53:13,2020-07-06,146.74850463867188,2020-07-09,159.13150024414062,0.08438243126196411
 LQDA,2020-07-02 19:31:24,2020-07-06,8.319999694824219,2020-07-09,7.440000057220459,-0.10576919109158116
 IDYA,2020-07-02 18:51:53,2020-07-06,13.869999885559082,2020-07-09,13.350000381469727,-0.03749095229847545
 UMH,2020-07-02 18:29:02,2020-07-06,13.680000305175781,2020-07-09,11.890000343322754,-0.13084794750887446
 UMH,2020-07-02 18:24:56,2020-07-06,13.680000305175781,2020-07-09,11.890000343322754,-0.13084794750887446
 FLXS,2020-07-02 18:16:02,2020-07-06,13.069999694824219,2020-07-09,14.350000381469727,0.09793425528176516
 FPI,2020-07-02 17:55:33,2020-07-06,6.889999866485596,2020-07-09,6.739999771118164,-0.021770696411340086
 RVP,2020-07-02 17:39:36,2020-07-06,6.769999980926514,2020-07-09,7.579999923706055,0.11964548671515474
 CHRW,2020-07-02 17:03:42,2020-07-06,80.98999786376953,2020-07-09,80.87000274658203,-0.0014816041530133096
 FUSN,2020-07-02 16:58:57,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 BLFS,2020-07-02 16:48:19,2020-07-06,18.790000915527344,2020-07-09,17.90999984741211,-0.04683347659595029
 FUSN,2020-07-02 16:34:24,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 WHLR,2020-07-02 16:27:45,2020-07-06,477.6000061035156,2020-07-09,460.79998779296875,-0.03517591728611833
 TPL,2020-07-02 16:20:19,2020-07-06,194.5,2020-07-09,180.8633270263672,-0.07011142917034865
 FUSN,2020-07-02 16:05:04,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FUSN,2020-07-02 16:05:04,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FUSN,2020-07-02 16:04:01,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FUSN,2020-07-02 16:03:12,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FUSN,2020-07-02 16:02:27,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FUSN,2020-07-02 16:02:27,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FUSN,2020-07-02 16:02:07,2020-07-06,16.479999542236328,2020-07-09,16.75,0.016383523377636752
 FRME,2020-07-02 16:01:45,2020-07-06,26.860000610351562,2020-07-09,23.670000076293945,-0.11876397846499767
 FFBC,2020-07-02 15:54:37,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 FFBC,2020-07-02 15:47:31,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 RGCO,2020-07-02 15:44:40,2020-07-02,24.790000915527344,2020-07-06,24.440000534057617,-0.01411861107477822
 FFBC,2020-07-02 15:42:22,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 FFBC,2020-07-02 15:39:28,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 RMTI,2020-07-02 15:37:04,2020-07-02,21.229999542236328,2020-07-06,21.010000228881836,-0.010362662180788624
 RGCO,2020-07-02 15:26:59,2020-07-02,24.790000915527344,2020-07-06,24.440000534057617,-0.01411861107477822
 FFBC,2020-07-02 15:20:25,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 FFBC,2020-07-02 15:15:34,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 FFBC,2020-07-02 15:10:28,2020-07-02,13.109999656677246,2020-07-06,13.270000457763672,0.012204485528337404
 KFS,2020-07-02 15:07:22,2020-07-02,2.240000009536743,2020-07-06,2.259999990463257,0.008928562875609045
 MPB,2020-07-02 14:06:11,2020-07-02,19.040000915527344,2020-07-06,19.25,0.011029363149946046
 MLM,2020-07-02 14:05:44,2020-07-02,213.49000549316406,2020-07-06,216.33999633789062,0.013349528181157965
 MPB,2020-07-02 14:03:26,2020-07-02,19.040000915527344,2020-07-06,19.25,0.011029363149946046
 RGCO,2020-07-02 13:51:38,2020-07-02,24.790000915527344,2020-07-06,24.440000534057617,-0.01411861107477822
 OHI,2020-07-02 13:41:16,2020-07-02,29.600000381469727,2020-07-06,29.989999771118164,0.013175654885889326
 OSBC,2020-07-02 09:26:09,2020-07-02,7.760000228881836,2020-07-06,7.570000171661377,-0.02448454273407112
 TPHS,2020-07-01 20:51:18,2020-07-02,1.2799999713897705,2020-07-06,1.2899999618530273,0.007812492724042223
 TPHS,2020-07-01 20:49:33,2020-07-02,1.2799999713897705,2020-07-06,1.2899999618530273,0.007812492724042223
 GWRS,2020-07-01 20:03:30,2020-07-02,10.960000038146973,2020-07-06,10.5600004196167,-0.036496315432303784
 GWRS,2020-07-01 19:26:50,2020-07-02,10.960000038146973,2020-07-06,10.5600004196167,-0.036496315432303784
 BKTI,2020-07-01 19:10:35,2020-07-02,17.200000762939453,2020-07-06,17.049999237060547,-0.008721018559610298
 RAPT,2020-07-01 18:16:30,2020-07-02,28.610000610351562,2020-07-06,27.290000915527344,-0.04613770243495281
 GTN,2020-07-01 17:49:32,2020-07-02,14.260000228881836,2020-07-06,13.90999984741211,-0.02454420588022466
 GTN,2020-07-01 17:47:55,2020-07-02,14.260000228881836,2020-07-06,13.90999984741211,-0.02454420588022466
 EVLO,2020-07-01 17:24:51,2020-07-02,103.19999694824219,2020-07-06,89.5999984741211,-0.13178293484777806
 PFHO,2020-07-01 17:16:05,2020-07-02,1.0399999618530273,2020-07-06,1.0199999809265137,-0.019230751596258297
 WSR,2020-07-01 16:45:29,2020-07-02,7.25,2020-07-06,7.039999961853027,-0.02896552250303071
 WSR,2020-07-01 16:26:47,2020-07-02,7.25,2020-07-06,7.039999961853027,-0.02896552250303071
 MPB,2020-07-01 16:25:34,2020-07-02,18.700000762939453,2020-07-06,19.25,0.029411722707015146
 MPB,2020-07-01 16:22:21,2020-07-02,18.700000762939453,2020-07-06,19.25,0.029411722707015146
 MPB,2020-07-01 16:21:34,2020-07-02,18.700000762939453,2020-07-06,19.25,0.029411722707015146
 MPB,2020-07-01 16:17:01,2020-07-02,18.700000762939453,2020-07-06,19.25,0.029411722707015146
 MPB,2020-07-01 16:14:38,2020-07-02,18.700000762939453,2020-07-06,19.25,0.029411722707015146
 MPB,2020-07-01 16:10:47,2020-07-02,18.700000762939453,2020-07-06,19.25,0.029411722707015146
 FPAY,2020-07-01 16:02:44,2020-07-02,1.8899999856948853,2020-07-06,1.8799999952316284,-0.005291000285156192
 MPB,2020-07-01 15:01:19,2020-07-01,18.420000076293945,2020-07-06,19.25,0.045059713369612994
 BBCP,2020-07-10 20:07:36,2020-07-13,3.0999999046325684,2020-07-16,3.450000047683716,0.11290327542530415
 MSBI,2020-07-10 19:00:39,2020-07-13,13.319999694824219,2020-07-16,14.430000305175781,0.08333338106478169
 WTI,2020-07-10 17:30:34,2020-07-13,2.4100000858306885,2020-07-16,2.569999933242798,0.06638997581485977
 MLM,2020-07-10 17:13:48,2020-07-13,212.05999755859375,2020-07-16,223.08999633789062,0.052013575904381514
 KFY,2020-07-10 17:10:55,2020-07-13,27.239999771118164,2020-07-16,29.829999923706055,0.09508076998348575
 AEYE,2020-07-10 16:33:01,2020-07-13,11.6899995803833,2020-07-16,13.800000190734863,0.18049620924643164
 ETNB,2020-07-10 16:32:42,2020-07-13,32.5,2020-07-16,32.220001220703125,-0.008615347055288462
 VCNX,2020-07-10 16:18:41,2020-07-13,921.9000244140625,2020-07-16,1188.5999755859375,0.2892937890324746
 MIND,2020-07-10 16:17:09,2020-07-13,183.0,2020-07-16,255.0,0.39344262295081966
 CFOO,2020-07-10 14:22:59,2020-07-10,1.25,2020-07-13,1.25,0.0
 CVLY,2020-07-10 13:51:13,2020-07-10,12.5,2020-07-13,12.600000381469727,0.008000030517578124
 BNED,2020-07-10 12:25:30,2020-07-10,2.430000066757202,2020-07-13,2.0299999713897705,-0.16460908822164175
 PETV,2020-07-10 11:56:38,2020-07-10,3.5199999809265137,2020-07-13,3.5999999046325684,0.02272725117600642
 PETV,2020-07-10 11:26:36,2020-07-10,3.5199999809265137,2020-07-13,3.5999999046325684,0.02272725117600642
 WKHS,2020-07-10 10:56:26,2020-07-10,15.180000305175781,2020-07-13,15.4399995803833,0.01712775164562217
 TPL,2020-07-10 10:55:47,2020-07-10,182.3333282470703,2020-07-13,179.0066680908203,-0.018244937380522214
 HROW,2020-07-09 21:30:32,2020-07-10,4.900000095367432,2020-07-13,4.909999847412109,0.002040765683684725
 CMCT,2020-07-09 19:59:54,2020-07-10,10.100000381469727,2020-07-13,11.890000343322754,0.17722771230158618
 CMCT,2020-07-09 19:59:11,2020-07-10,10.100000381469727,2020-07-13,11.890000343322754,0.17722771230158618
 CMCT,2020-07-09 19:58:41,2020-07-10,10.100000381469727,2020-07-13,11.890000343322754,0.17722771230158618
 CMCT,2020-07-09 19:57:16,2020-07-10,10.100000381469727,2020-07-13,11.890000343322754,0.17722771230158618
 CMCT,2020-07-09 19:27:25,2020-07-10,10.100000381469727,2020-07-13,11.890000343322754,0.17722771230158618
 WTI,2020-07-09 19:17:22,2020-07-10,2.190000057220459,2020-07-13,2.319999933242798,0.05936067243182372
 DYNT,2020-07-09 18:56:44,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:55:49,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:50:19,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:49:23,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:46:49,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:46:07,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:45:22,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 DYNT,2020-07-09 18:37:14,2020-07-10,4.150000095367432,2020-07-13,4.25,0.024096362008327758
 FNWB,2020-07-09 17:35:00,2020-07-10,11.4399995803833,2020-07-13,11.760000228881836,0.02797208568497285
 RVP,2020-07-09 17:30:47,2020-07-10,7.599999904632568,2020-07-13,7.139999866485596,-0.060526321568317436
 TEX,2020-07-09 17:20:59,2020-07-10,17.59000015258789,2020-07-13,18.149999618530273,0.03183623997069688
 TEX,2020-07-09 17:20:38,2020-07-10,17.59000015258789,2020-07-13,18.149999618530273,0.03183623997069688
 RDUS,2020-07-09 14:40:59,2020-07-09,15.739999771118164,2020-07-13,16.209999084472656,0.029860185526616664
 TPL,2020-07-09 11:02:13,2020-07-09,180.8633270263672,2020-07-13,179.0066680908203,-0.010265535673111895
 ORI,2020-07-09 09:20:19,2020-07-09,15.850000381469727,2020-07-13,16.049999237060547,0.012618224023807561
 BKTI,2020-07-22 21:40:58,2020-07-23,16.100000381469727,2020-07-27,16.049999237060547,-0.003105661069842485
 BAC,2020-07-22 20:20:06,2020-07-23,24.520000457763672,2020-07-27,24.139999389648438,-0.015497596289600237
 SCHW,2020-07-22 18:51:21,2020-07-23,34.79999923706055,2020-07-27,33.84000015258789,-0.027586181193081673
 AUBN,2020-07-22 17:47:45,2020-07-23,47.25,2020-07-27,47.400001525878906,0.00317463546833664
 AUBN,2020-07-22 17:29:39,2020-07-23,47.25,2020-07-27,47.400001525878906,0.00317463546833664
 UBFO,2020-07-22 17:06:07,2020-07-23,6.78000020980835,2020-07-27,6.599999904632568,-0.026548716755993924
 FDX,2020-07-22 16:58:25,2020-07-23,165.41000366210938,2020-07-27,170.63999938964844,0.03161837622724811
 NWFL,2020-07-22 16:56:00,2020-07-23,27.200000762939453,2020-07-27,25.989999771118164,-0.04448532933388515
 AUBN,2020-07-22 16:55:11,2020-07-23,47.25,2020-07-27,47.400001525878906,0.00317463546833664
 AUBN,2020-07-22 16:42:30,2020-07-23,47.25,2020-07-27,47.400001525878906,0.00317463546833664
 AUBN,2020-07-22 16:29:38,2020-07-23,47.25,2020-07-27,47.400001525878906,0.00317463546833664
 ALXO,2020-07-22 16:18:34,2020-07-23,29.34000015258789,2020-07-27,29.899999618530273,0.01908655293217471
 DRIO,2020-07-22 16:11:49,2020-07-23,7.0,2020-07-27,7.980000019073486,0.14000000272478377
 DRIO,2020-07-22 16:11:29,2020-07-23,7.0,2020-07-27,7.980000019073486,0.14000000272478377
 DRIO,2020-07-22 16:10:32,2020-07-23,7.0,2020-07-27,7.980000019073486,0.14000000272478377
 DRIO,2020-07-22 16:08:54,2020-07-23,7.0,2020-07-27,7.980000019073486,0.14000000272478377
 DRIO,2020-07-22 16:08:21,2020-07-23,7.0,2020-07-27,7.980000019073486,0.14000000272478377
 MPB,2020-07-22 14:35:20,2020-07-22,17.889999389648438,2020-07-27,19.389999389648438,0.08384572672864005
 TPL,2020-07-22 11:21:40,2020-07-22,191.27333068847656,2020-07-27,185.0,-0.03279772807790869
 RZLT,2020-07-22 10:25:42,2020-07-22,15.0,2020-07-27,16.5,0.1
 CZNC,2020-07-22 09:18:27,2020-07-22,19.100000381469727,2020-07-27,18.229999542236328,-0.045549781249085645
 ALXO,2020-07-21 21:31:06,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 ALXO,2020-07-21 21:29:11,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 ALXO,2020-07-21 20:25:08,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 EMR,2020-07-21 20:17:08,2020-07-22,63.540000915527344,2020-07-27,63.40999984741211,-0.002045972084389219
 ALXO,2020-07-21 20:04:53,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 ALXO,2020-07-21 20:03:15,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 ALXO,2020-07-21 20:01:50,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 ALXO,2020-07-21 19:59:51,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 ALXO,2020-07-21 19:57:49,2020-07-22,30.90999984741211,2020-07-27,29.899999618530273,-0.032675517109923134
 RLAY,2020-07-21 19:20:34,2020-07-22,40.33000183105469,2020-07-27,34.54999923706055,-0.1433176873685003
 RLAY,2020-07-21 19:19:24,2020-07-22,40.33000183105469,2020-07-27,34.54999923706055,-0.1433176873685003
 RLAY,2020-07-21 19:17:21,2020-07-22,40.33000183105469,2020-07-27,34.54999923706055,-0.1433176873685003
 RLAY,2020-07-21 19:15:28,2020-07-22,40.33000183105469,2020-07-27,34.54999923706055,-0.1433176873685003
 RLAY,2020-07-21 19:15:14,2020-07-22,40.33000183105469,2020-07-27,34.54999923706055,-0.1433176873685003
 EBF,2020-07-21 17:39:13,2020-07-22,17.0,2020-07-27,17.260000228881836,0.015294131110696232
 RSLS,2020-07-21 17:27:41,2020-07-22,39.0,2020-07-27,36.5,-0.0641025641025641
 MITI,2020-07-21 17:18:27,2020-07-22,3.5,2020-07-27,3.0,-0.14285714285714285
 RCEL,2020-07-21 16:18:05,2020-07-22,23.670000076293945,2020-07-27,24.270000457763672,0.025348558493273554
 PLPC,2020-07-21 14:57:51,2020-07-21,51.869998931884766,2020-07-24,50.4900016784668,-0.0266049215699844
 PLPC,2020-07-21 14:45:35,2020-07-21,51.869998931884766,2020-07-24,50.4900016784668,-0.0266049215699844
 TPL,2020-07-21 11:26:57,2020-07-21,194.0,2020-07-24,186.67333984375,-0.03776628946520619
 NTWK,2020-07-21 10:31:28,2020-07-21,3.0399999618530273,2020-07-24,3.059999942779541,0.00657894117680275
 RZLT,2020-07-21 10:14:59,2020-07-21,12.600000381469727,2020-07-24,16.0,0.2698412313963502
 YORW,2020-07-21 09:31:32,2020-07-21,50.650001525878906,2020-07-24,48.459999084472656,-0.04323795410523925
 KXIN,2020-07-21 06:03:33,2020-07-21,13.5,2020-07-24,13.8149995803833,0.023333302250614873
 VBFC,2020-07-20 19:23:02,2020-07-21,31.0,2020-07-24,29.350000381469727,-0.05322579414613785
 GES,2020-07-20 17:35:51,2020-07-21,9.84000015258789,2020-07-24,10.550000190734863,0.07215447430254814
 CCEL,2020-07-20 17:34:52,2020-07-21,7.599999904632568,2020-07-24,8.399999618530273,0.10526312157057613
 UGI,2020-07-20 17:04:39,2020-07-21,32.119998931884766,2020-07-24,32.83000183105469,0.022104698716696368
 AA,2020-07-20 16:32:42,2020-07-21,12.829999923706055,2020-07-24,12.75,-0.006235379905048825
 BKTI,2020-07-20 16:29:56,2020-07-21,16.700000762939453,2020-07-24,15.949999809265137,-0.04491023469524111
 MMLP,2020-07-20 13:53:06,2020-07-20,2.009999990463257,2020-07-23,2.299999952316284,0.14427858867113194
 MMLP,2020-07-20 13:52:50,2020-07-20,2.009999990463257,2020-07-23,2.299999952316284,0.14427858867113194
 MMLP,2020-07-20 13:52:34,2020-07-20,2.009999990463257,2020-07-23,2.299999952316284,0.14427858867113194
 NTWK,2020-07-20 12:51:26,2020-07-20,2.930000066757202,2020-07-23,3.0199999809265137,0.030716693555887714
 TPL,2020-07-20 11:33:35,2020-07-20,191.6699981689453,2020-07-23,189.60000610351562,-0.01079977088331329
 ELA,2020-07-20 08:53:45,2020-07-20,3.809999942779541,2020-07-23,4.070000171661377,0.06824153091513062
 FBK,2020-07-31 19:44:53,2020-08-03,25.760000228881836,2020-08-06,25.450000762939453,-0.012034140651707555
 AXDX,2020-07-31 18:16:24,2020-08-03,147.6999969482422,2020-08-06,147.0,-0.0047393159289467295
 VBTX,2020-07-31 18:01:59,2020-08-03,16.93000030517578,2020-08-06,17.459999084472656,0.031305302406571464
 NRIM,2020-07-31 17:56:51,2020-08-03,23.020000457763672,2020-08-06,22.420000076293945,-0.026064307972998836
 EHTH,2020-07-31 17:20:40,2020-08-03,70.01000213623047,2020-08-06,76.43000030517578,0.09170115659263688
 HMST,2020-07-31 17:10:57,2020-08-03,26.809999465942383,2020-08-06,27.850000381469727,0.03879153063201254
 BKSC,2020-07-31 16:56:47,2020-08-03,17.15999984741211,2020-08-06,16.899999618530273,-0.015151528624345906
 HTBI,2020-07-31 16:22:04,2020-08-03,14.569999694824219,2020-08-06,13.869999885559082,-0.04804391379045818
 VICI,2020-07-31 16:18:33,2020-08-03,21.700000762939453,2020-08-06,22.700000762939453,0.04608294768854844
 HBT,2020-07-31 16:15:19,2020-08-03,12.119999885559082,2020-08-06,12.739999771118164,0.051155106552254075
 HWC,2020-07-31 16:07:39,2020-08-03,19.280000686645508,2020-08-06,19.399999618530273,0.006224010768209367
 CZFS,2020-07-31 15:56:40,2020-07-31,48.034507751464844,2020-08-03,48.034507751464844,0.0
 CBAN,2020-07-31 15:37:01,2020-07-31,10.670000076293945,2020-08-03,10.850000381469727,0.016869756690601777
 CBAN,2020-07-31 15:35:49,2020-07-31,10.670000076293945,2020-08-03,10.850000381469727,0.016869756690601777
 MRBK,2020-07-31 15:33:34,2020-07-31,7.510000228881836,2020-08-03,7.320000171661377,-0.025299607380804046
 OPBK,2020-07-31 14:46:06,2020-07-31,6.21999979019165,2020-08-03,6.360000133514404,0.022508094541019305
 FRAF,2020-07-31 14:07:09,2020-07-31,24.1200008392334,2020-08-03,24.479999542236328,0.014925318842334313
 FRAF,2020-07-31 14:05:13,2020-07-31,24.1200008392334,2020-08-03,24.479999542236328,0.014925318842334313
 FRAF,2020-07-31 14:03:12,2020-07-31,24.1200008392334,2020-08-03,24.479999542236328,0.014925318842334313
 FRAF,2020-07-31 14:01:12,2020-07-31,24.1200008392334,2020-08-03,24.479999542236328,0.014925318842334313
 FRAF,2020-07-31 13:58:44,2020-07-31,24.1200008392334,2020-08-03,24.479999542236328,0.014925318842334313
 EQBK,2020-07-31 13:58:40,2020-07-31,14.140000343322754,2020-08-03,14.109999656677246,-0.0021216892444896477
 RBCAA,2020-07-31 13:40:34,2020-07-31,30.219999313354492,2020-08-03,30.81999969482422,0.019854414133112865
 TPL,2020-07-31 13:32:17,2020-07-31,177.663330078125,2020-08-03,179.99667358398438,0.013133512159393384
 PW,2020-07-31 13:04:05,2020-07-31,25.969999313354492,2020-08-03,25.350000381469727,-0.023873659925972544
 PW,2020-07-31 13:01:33,2020-07-31,25.969999313354492,2020-08-03,25.350000381469727,-0.023873659925972544
 PW,2020-07-31 12:57:54,2020-07-31,25.969999313354492,2020-08-03,25.350000381469727,-0.023873659925972544
 LOB,2020-07-31 12:27:49,2020-07-31,17.010000228881836,2020-08-03,17.3700008392334,0.021164056761169565
 BCBP,2020-07-31 11:30:22,2020-07-31,8.050000190734863,2020-08-03,8.140000343322754,0.011180142913720197
 BCBP,2020-07-31 10:03:32,2020-07-31,8.050000190734863,2020-08-03,8.140000343322754,0.011180142913720197
 BCBP,2020-07-31 09:50:02,2020-07-31,8.050000190734863,2020-08-03,8.140000343322754,0.011180142913720197
 BOTJ,2020-07-31 09:46:20,2020-07-31,9.381817817687988,2020-08-03,9.9909086227417,0.064922472050711
 NWBI,2020-07-31 08:56:22,2020-07-31,9.729999542236328,2020-08-03,9.819999694824219,0.009249759180071362
 UHT,2020-07-31 08:49:04,2020-07-31,67.6500015258789,2020-08-03,70.55000305175781,0.042867722992874384
 SYF,2020-07-31 08:40:00,2020-07-31,23.0,2020-08-03,22.719999313354492,-0.012173942897630774
 ZYXI,2020-07-30 21:36:44,2020-07-31,17.72727394104004,2020-08-03,17.172727584838867,-0.03128210000282972
 TACO,2020-07-30 21:29:20,2020-07-31,7.480000019073486,2020-08-03,7.289999961853027,-0.025401077103739556
 GBCI,2020-07-30 20:56:20,2020-07-31,35.47999954223633,2020-08-03,35.290000915527344,-0.005355091013538627
 BAC,2020-07-30 20:19:10,2020-07-31,24.93000030517578,2020-08-03,24.989999771118164,0.002406717417084274
 BY,2020-07-30 20:03:32,2020-07-31,13.920000076293945,2020-08-03,12.630000114440918,-0.092672410544733
 ANNX,2020-07-30 20:00:16,2020-07-31,18.700000762939453,2020-08-03,19.850000381469727,0.06149730329473554
 BWB,2020-07-30 19:32:37,2020-07-31,9.170000076293945,2020-08-03,9.289999961853027,0.013086137901929001
 LBAI,2020-07-30 19:25:51,2020-07-31,10.260000228881836,2020-08-03,10.145000457763672,-0.011208554439837188
 CBAN,2020-07-30 19:22:25,2020-07-31,10.789999961853027,2020-08-03,10.850000381469727,0.0055607432649513195
 CBAN,2020-07-30 19:17:01,2020-07-31,10.789999961853027,2020-08-03,10.850000381469727,0.0055607432649513195
 LBAI,2020-07-30 19:03:36,2020-07-31,10.260000228881836,2020-08-03,10.145000457763672,-0.011208554439837188
 LW,2020-07-30 18:57:18,2020-07-31,59.869998931884766,2020-08-03,60.130001068115234,0.004342778367614105
 ORI,2020-07-30 18:50:56,2020-07-31,16.25,2020-08-03,16.360000610351562,0.006769268329326923
